0014753178,[201907P2]
0013930016,[201907P2]
0013777867,[201907P2]
0012271493,[201907P2]
0013649836,[201907P2]
0014810357,[201907P2]
0009643655,[201907P2]
0008300267,[201907P2]
0011984235,[201907P2]
0011721248,[201907P2]
0013930296,[201907P2]
0008728985,[201907P2]
0011733065,[201907P2]
0010114345,[201907P2]
0012471127,[201907P2]
0009231996,[201907P2]
0010392135,[201907P2]
0012847338,[201907P2]
0008366402,[201907P2]
0015597938,[201907P2]
0013414007,[201907P2]
0010253283,[201907P2]
0010139079,[201907P2]
0013632887,[201907P2]
0012325277,[201907P2]
0015163845,[201907P2]
0012979448,[201907P2]
0013710460,[201907P2]
0014979693,[201907P2]
0009892841,[201907P2]
0010275514,[201907P2]
0015900022,[201907P2]
0010576261,[201907P2]
0014789825,[201907P2]
0012996907,[201907P2]
0014921216,[201907P2]
0009103083,[201907P2]
0015212348,[201907P2]
0014824479,[201907P2]
0014863057,[201907P2]
0013756328,[201907P2]
0015814157,[201907P2]
0010745227,[201907P2]
0014432013,[201907P2]
0014818013,[201907P2]
0013509554,[201907P2]
0010600981,[201907P2]
0008433942,[201907P2]
0013495794,[201907P2]
0013867536,[201907P2]
0014534768,[201907P2]
0013783544,[201907P2]
0015676689,[201907P2]
0015640308,[201907P2]
0013619237,[201907P2]
0014611556,[201907P2]
0011423813,[201907P3]
0009874661,[201907P3]
0010184289,[201907P3]
0013146518,[201907P3]
0009605406,[201907P3]
0013656672,[201907P3]
0014329039,[201907P3]
0014293297,[201907P3]
0013821058,[201907P3]
0014703131,[201907P3]
0011180523,[201907P3]
0011254670,[201907P3]
0011406742,[201907P3]
0012140237,[201907P3]
0013650672,[201907P3]
0011572705,[201907P3]
0011966799,[201907P3]
0009605967,[201907P3]
0011588094,[201907P3]
0009210076,[201907P3]
0009385022,[201907P3]
0011618745,[201907P3]
0006148365,[201907P3]
0010044248,[201907P3]
0013492334,[201907P3]
0011264887,[201907P3]
0014145006,[201907P3]
0012942355,[201907P3]
0010158939,[201907P3]
0008767770,[201907P3]
0010000735,[201907P3]
0014801724,[201907P3]
0014437839,[201907P3]
0015803171,[201907P3]
0015262369,[201907P3]
0012462602,[201907P3]
0012138487,[201907P3]
0010724979,[201907P3]
0015586791,[201907P3]
0013281330,[201907P3]
0013351510,[201907P3]
0006972483,[201907P3]
0014651491,[201907P3]
0014580681,[201907P3]
0010671962,[201907P3]
0013185913,[201907P3]
0011964148,[201907P3]
0010504505,[201907P3]
0015829377,[201907P3]
0014534942,[201907P3]
0015810493,[201907P3]
0015793720,[201907P3]
0012462964,[201907P3]
0010806685,[201907P3]
0014261021,[201907P3]
0012116758,[201907P3]
0014613212,[201907P3]
0012723958,[201907P3]
0012328538,[201907P3]
0012923159,[201907P3]
0011570693,[201907P3]
0015307324,[201907P3]
0008433317,[201907P3]
0014618880,[201907P3]
0007947153,[201907P3]
0009158137,[201907P3]
0014392806,[201907P3]
0015535894,[201907P3]
0015546639,[201907P3]
0009486754,[201907P3]
0015343401,[201907P3]
0015030325,[201907P3]
0015115874,[201907P3]
0014370238,[201907P3]
0012779695,[201907P3]
0015400645,[201907P3]
0015223914,[201907P3]
0014779170,[201907P3]
0014183017,[201907P3]
0014674640,[201907P3]
0015390909,[201907P3]
0015521021,[201907P3]
0011075042,[201907P3]
0014251168,[201907P3]
0015820299,[201907P3]
0013376065,[201907P3]
0012821677,[201907P3]
0011093116,[201907P3]
0010418236,[201907P3]
0010960582,[201907P3]
0015098770,[201907P3]
0013202025,[201907P3]
0015646666,[201907P3]
0015024267,[201907P3]
0014105199,[201907P3]
0012730969,[201907P3]
0011928140,[201907P3]
0010474084,[201907P3]
0015302694,[201907P3]
0007537814,[201907P3]
0014675223,[201907P3]
0013832484,[201907P3]
0010924657,[201907P3]
0012673525,[201907P3]
0012476158,[201907P3]
0010258566,[201907P3]
0015026520,[201907P3]
0013047845,[201907P3]
0008962226,[201907P3]
0012924756,[201907P3]
0014672191,[201907P3]
0013450386,[201907P3]
0014992795,[201907P3]
0013179974,[201907P3]
0012462110,[201907P3]
0010132842,[201907P3]
0011424080,[201907P3]
0014341012,[201907P3]
0015622718,[201907P3]
0013546963,[201907P3]
0011280348,[201907P3]
0008074346,[201907P3]
0012927370,[201907P3]
0013308443,[201907P3]
0010758905,[201907P3]
0015102749,[201907P3]
0014145039,[201907P3]
0010742726,[201907P3]
0013838927,[201907P3]
0012132462,[201907P3]
0015123180,[201907P3]
0009594396,[201907P3]
0010059646,[201907P3]
0015769542,[201907P3]
0010170490,[201907P3]
0012506681,[201907P3]
0003010261,[201907P3]
0013207442,[201907P3]
0014910363,[201907P3]
0011268400,[201907P3]
0013018218,[201907P3]
0011702667,[201907P3]
0012198391,[201907P3]
0015831413,[201907P3]
0009098570,[201907P3]
0013580833,[201907P3]
0014390866,[201907P3]
0014782025,[201907P3]
0012315807,[201907P3]
0014221250,[201907P3]
0004028825,[201907P3]
0009056753,[201907P3]
0014385083,[201907P3]
0011541649,[201907P3]
0011548496,[201907P3]
0008741433,[201907P3]
0010713937,[201907P3]
0010816507,[201907P3]
0014115607,[201907P3]
0012350840,[201907P3]
0015190191,[201907P3]
0014434424,[201907P3]
0011482712,[201907P3]
0015311385,[201907P3]
0013066395,[201907P3]
0014723674,[201907P3]
0015104690,[201907P3]
0012651605,[201907P3]
0014287830,[201907P3]
0015022481,[201907P3]
0013952124,[201907P3]
0011731054,[201907P3]
0007724099,[201907P3]
0012275492,[201907P3]
0010448474,[201907P3]
0015410009,[201907P3]
0015210751,[201907P3]
0012657106,[201907P3]
0013971140,[201907P3]
0011330241,[201907P3]
0010138027,[201907P3]
0009912440,[201907P3]
0014768879,[201907P3]
0012654712,[201907P3]
0004680567,[201907P3]
0010683151,[201907P3]
0013025912,[201907P3]
0013073918,[201907P3]
0007224397,[201907P3]
0012932913,[201907P3]
0010296670,[201907P3]
0014742951,[201907P3]
0014407134,[201907P3]
0008496778,[201907P3]
0013878546,[201907P3]
0014412246,[201907P3]
0013988803,[201907P3]
0009885727,[201907P3]
0013512224,[201907P3]
0015441877,[201907P3]
0009191850,[201907P3]
0012223465,[201907P3]
0014562452,[201907P3]
0013823467,[201907P3]
0014703632,[201907P3]
0014556660,[201907P3]
0011537001,[201907P3]
0010933484,[201907P3]
0015483099,[201907P3]
0015049811,[201907P3]
0008913462,[201907P3]
0010073206,[201907P3]
0011369887,[201907P3]
0013585945,[201907P3]
0012996303,[201907P3]
0009922134,[201907P3]
0009120047,[201907P3]
0012624533,[201907P3]
0013837992,[201907P3]
0013589510,[201907P3]
0010699390,[201907P3]
0012100615,[201907P3]
0013832997,[201907P3]
0014328769,[201907P3]
0015298935,[201907P3]
0011383314,[201907P3]
0011983141,[201907P3]
0012377141,[201907P3]
0014465107,[201907P3]
0014427782,[201907P3]
0015635008,[201907P3]
0010902401,[201907P3]
0015114769,[201907P3]
0014690679,[201907P3]
0011028308,[201907P3]
0015647503,[201907P3]
0013139906,[201907P3]
0002196780,[201907P3]
0012350802,[201907P3]
0011473904,[201907P3]
0012868949,[201907P3]
0012075268,[201907P3]
0015319538,[201907P3]
0013685574,[201907P3]
0015443367,[201907P3]
0015516925,[201907P3]
0013512513,[201907P3]
0010851607,[201907P3]
0013570216,[201907P3]
0014287603,[201907P3]
0010857448,[201907P3]
0012477004,[201907P3]
0010872901,[201907P3]
0010259809,[201907P3]
0014148241,[201907P3]
0014385013,[201907P3]
0015353027,[201907P3]
0009426607,[201907P3]
0012799827,[201907P3]
0014129918,[201907P3]
0011890865,[201907P3]
0015560805,[201907P3]
0015045204,[201907P3]
0013639302,[201907P3]
0015491478,[201907P3]
0013685139,[201907P3]
0012427897,[201907P3]
0015042545,[201907P3]
0011164153,[201907P3]
0011533472,[201907P3]
0015127034,[201907P3]
0014028971,[201907P3]
0012729377,[201907P3]
0011343095,[201907P3]
0015258741,[201907P3]
0013735955,[201907P3]
0013123887,[201907P3]
0011455113,[201907P3]
0015240712,[201907P3]
0012928539,[201907P3]
0008850497,[201907P3]
0014396660,[201907P3]
0015043754,[201907P3]
0012739434,[201907P3]
0014122485,[201907P3]
0010708024,[201907P3]
0013514344,[201907P3]
0015252157,[201907P3]
0012604853,[201907P3]
0009756700,[201907P3]
0011338226,[201907P3]
0015901873,[201907P3]
0015080962,[201907P3]
0011192830,[201907P3]
0011623797,[201907P3]
0015305070,[201907P3]
0012065929,[201907P3]
0009487370,[201907P3]
0013103147,[201907P3]
0010234637,[201907P3]
0011693689,[201907P3]
0015298888,[201907P3]
0013437344,[201907P3]
0014557042,[201907P3]
0009686189,[201907P3]
0010246049,[201907P3]
0013971153,[201907P3]
0012401217,[201907P3]
0002098630,[201907P3]
0015564786,[201907P3]
0010595471,[201907P3]
0012545677,[201907P3]
0013509709,[201907P3]
0014411521,[201907P3]
0015934691,[201907P3]
0015248233,[201907P3]
0013206792,[201907P3]
0014785875,[201907P3]
0013020450,[201907P3]
0015068445,[201907P3]
0011089253,[201907P3]
0014336151,[201907P3]
0014214665,[201907P3]
0008062861,[201907P3]
0001116086,[201907P3]
0011952870,[201907P3]
0013193307,[201907P3]
0012301229,[201907P3]
0015655517,[201907P3]
0013123585,[201907P3]
0015265644,[201907P3]
0012467124,[201907P3]
0013270608,[201907P3]
0013065727,[201907P3]
0014717505,[201907P3]
0012859763,[201907P3]
0013435792,[201907P3]
0014229032,[201907P3]
0009350431,[201907P3]
0009073143,[201907P3]
0012439525,[201907P3]
0014377670,[201907P3]
0015525488,[201907P3]
0012232478,[201907P3]
0015716297,[201907P3]
0011053517,[201907P3]
0015584370,[201907P3]
0014429638,[201907P3]
0011577352,[201907P3]
0013850304,[201907P3]
0009401096,[201907P3]
0009995134,[201907P3]
0013122249,[201907P3]
0009928766,[201907P3]
0014399229,[201907P3]
0015596352,[201907P3]
0011721770,[201907P3]
0014203830,[201907P3]
0012031585,[201907P3]
0014432362,[201907P3]
0013567140,[201907P3]
0010540596,[201907P3]
0015451626,[201907P3]
0014179585,[201907P3]
0013362615,[201907P3]
0009655444,[201907P3]
0015565342,[201907P3]
0013493645,[201907P3]
0007708373,[201907P3]
0015256552,[201907P3]
0014969768,[201907P3]
0015036057,[201907P3]
0014011713,[201907P3]
0011363427,[201907P3]
0009088069,[201907P3]
0012574762,[201907P3]
0010334512,[201907P3]
0009467564,[201907P3]
0010273841,[201907P3]
0014671014,[201907P3]
0014420993,[201907P3]
0014056772,[201907P3]
0010267949,[201907P3]
0010433510,[201907P3]
0013136142,[201907P3]
0014397768,[201907P3]
0014036908,[201907P3]
0011331885,[201907P3]
0015165726,[201907P3]
0009345743,[201907P3]
0008366251,[201907P3]
0013407015,[201907P3]
0014965390,[201907P3]
0010076096,[201907P3]
0013460228,[201907P3]
0013122927,[201907P3]
0013847932,[201907P3]
0013966908,[201907P3]
0014449924,[201907P3]
0013371184,[201907P3]
0009605661,[201907P3]
0010274540,[201907P3]
0015285943,[201907P3]
0013759400,[201907P3]
0012348921,[201907P3]
0011536980,[201907P3]
0012050494,[201907P3]
0011605737,[201907P3]
0013584839,[201907P3]
0014437385,[201907P3]
0009625810,[201907P3]
0014162919,[201907P3]
0011169699,[201907P3]
0009982867,[201907P3]
0013964193,[201907P3]
0010221128,[201907P3]
0013573486,[201907P3]
0015155054,[201907P3]
0015642563,[201907P3]
0013190593,[201907P3]
0015616087,[201907P3]
0012380680,[201907P3]
0010724939,[201907P3]
0010504716,[201907P3]
0009236071,[201907P3]
0011430487,[201907P3]
0001842079,[201907P3]
0014316095,[201907P3]
0013950015,[201907P3]
0011447311,[201907P3]
0012001020,[201907P3]
0014012985,[201907P3]
0015475231,[201907P3]
0013430706,[201907P3]
0011477848,[201907P3]
0014192878,[201907P3]
0012132224,[201907P3]
0013586442,[201907P3]
0011823545,[201907P3]
0008753920,[201907P3]
0011862758,[201907P3]
0010417220,[201907P3]
0014210421,[201907P3]
0015187248,[201907P3]
0012581597,[201907P3]
0013592592,[201907P3]
0007540081,[201907P3]
0012126246,[201907P3]
0011570849,[201907P3]
0011687402,[201907P3]
0015535875,[201907P3]
0015538136,[201907P3]
0014415317,[201907P3]
0015206550,[201907P3]
0012187921,[201907P3]
0014453565,[201907P3]
0010371612,[201907P3]
0010405866,[201907P3]
0012399343,[201907P3]
0012826371,[201907P3]
0012993977,[201907P3]
0015405781,[201907P3]
0015433963,[201907P3]
0010319749,[201907P3]
0013629975,[201907P3]
0014121691,[201907P3]
0013940575,[201907P3]
0013012796,[201907P3]
0011021298,[201907P3]
0015179523,[201907P3]
0013436629,[201907P3]
0011319804,[201907P3]
0015677662,[201907P3]
0014138784,[201907P3]
0014916816,[201907P3]
0011614199,[201907P3]
0009704666,[201907P3]
0015133682,[201907P3]
0015681882,[201907P3]
0011620968,[201907P3]
0008440014,[201907P3]
0014091771,[201907P3]
0015716627,[201907P3]
0014278782,[201907P3]
0015835306,[201907P3]
0015321768,[201907P3]
0013363613,[201907P3]
0009131864,[201907P3]
0014656101,[201907P3]
0014446978,[201907P3]
0015608636,[201907P3]
0014426081,[201907P3]
0009312660,[201907P3]
0013530265,[201907P3]
0008469490,[201907P3]
0013743783,[201907P3]
0013291820,[201907P3]
0009961861,[201907P3]
0014471318,[201907P3]
0009129598,[201907P3]
0015133971,[201907P3]
0013799358,[201907P3]
0009630878,[201907P3]
0014086701,[201907P3]
0009600180,[201907P3]
0015063958,[201907P3]
0014692461,[201907P3]
0014037026,[201907P3]
0009830103,[201907P3]
0010381039,[201907P3]
0015229154,[201907P3]
0014313194,[201907P3]
0013655198,[201907P3]
0010513841,[201907P3]
0013571385,[201907P3]
0015658392,[201907P3]
0012119177,[201907P3]
0009288257,[201907P3]
0009923691,[201907P3]
0009835082,[201907P3]
0010344103,[201907P3]
0015631404,[201907P3]
0010172656,[201907P3]
0011842240,[201907P3]
0015292190,[201907P3]
0015292213,[201907P3]
0015294360,[201907P3]
0010006962,[201907P3]
0012651169,[201907P3]
0014693420,[201907P3]
0014527799,[201907P3]
0013371468,[201907P3]
0009570643,[201907P3]
0010439998,[201907P3]
0015304224,[201907P3]
0010403130,[201907P3]
0010143122,[201907P3]
0013430009,[201907P3]
0015433444,[201907P3]
0010322437,[201907P3]
0014002170,[201907P3]
0008346596,[201907P3]
0009106049,[201907P3]
0005524152,[201907P3]
0014190150,[201907P3]
0011501664,[201907P3]
0010652250,[201907P3]
0011309689,[201907P3]
0011689747,[201907P3]
0015475327,[201907P3]
0015314016,[201907P3]
0015369477,[201907P3]
0008410049,[201907P3]
0014379182,[201907P3]
0014355740,[201907P3]
0014296068,[201907P3]
0008747276,[201907P3]
0011760310,[201907P3]
0010863311,[201907P3]
0013572198,[201907P3]
0012400287,[201907P3]
0012651288,[201907P3]
0015831623,[201907P3]
0012825609,[201907P3]
0014158120,[201907P3]
0011019142,[201907P3]
0009453091,[201907P3]
0012384194,[201907P3]
0014256542,[201907P3]
0013921051,[201907P3]
0013839725,[201907P3]
0013635786,[201907P3]
0013552085,[201907P3]
0012516456,[201907P3]
0015465553,[201907P3]
0012495139,[201907P3]
0015190614,[201907P3]
0014526540,[201907P3]
0010375968,[201907P3]
0010278774,[201907P3]
0011822078,[201907P3]
0010434341,[201907P3]
0012989463,[201907P3]
0011905483,[201907P3]
0014608039,[201907P3]
0011494388,[201907P3]
0013700681,[201907P3]
0011149524,[201907P3]
0014044803,[201907P3]
0012341262,[201907P3]
0014334380,[201907P3]
0012740172,[201907P3]
0012931407,[201907P3]
0010543641,[201907P3]
0014671747,[201907P3]
0011859903,[201907P3]
0014003823,[201907P3]
0013174139,[201907P3]
0014675212,[201907P3]
0009295515,[201907P3]
0009331997,[201907P3]
0009935584,[201907P3]
0011079543,[201907P3]
0010076115,[201907P3]
0013887090,[201907P3]
0014660989,[201907P3]
0010659513,[201907P3]
0011380262,[201907P3]
0014205622,[201907P3]
0014457834,[201907P3]
0015313403,[201907P3]
0012283747,[201907P3]
0013832540,[201907P3]
0011693242,[201907P3]
0013506617,[201907P3]
0013352642,[201907P3]
0012365270,[201907P3]
0011533413,[201907P3]
0015157822,[201907P3]
0008184769,[201907P3]
0008493339,[201907P3]
0012451636,[201907P3]
0015345802,[201907P3]
0010362013,[201907P3]
0014440006,[201907P3]
0012570068,[201907P3]
0010056162,[201907P3]
0011094095,[201907P3]
0012126464,[201907P3]
0010355703,[201907P3]
0008759447,[201907P3]
0010902299,[201907P3]
0011761404,[201907P3]
0013594355,[201907P3]
0009635220,[201907P3]
0013448454,[201907P3]
0011133147,[201907P3]
0009711954,[201907P3]
0009273790,[201907P3]
0008762926,[201907P3]
0015317006,[201907P3]
0015324734,[201907P3]
0015324734,[201907P3]
0013975649,[201907P3]
0015811050,[201907P3]
0015097501,[201907P3]
0009216979,[201907P3]
0010469498,[201907P3]
0012204416,[201907P3]
0008177792,[201907P3]
0015320473,[201907P3]
0015063574,[201907P3]
0009170336,[201907P3]
0010801129,[201907P3]
0015918675,[201907P3]
0015549188,[201907P3]
0011229064,[201907P3]
0011016123,[201907P3]
0015840163,[201907P3]
0013264167,[201907P3]
0010790562,[201907P3]
0011671376,[201907P3]
0010421499,[201907P3]
0015126876,[201907P3]
0012832698,[201907P3]
0009455002,[201907P3]
0012910847,[201907P3]
0011674738,[201907P3]
0012884640,[201907P3]
0013641432,[201907P3]
0009125776,[201907P3]
0010150228,[201907P3]
0012565282,[201907P3]
0015235216,[201907P3]
0010595509,[201907P3]
0011723805,[201907P3]
0010850233,[201907P3]
0010281433,[201907P3]
0015575786,[201907P3]
0012198717,[201907P3]
0014259705,[201907P3]
0010838035,[201907P3]
0015385335,[201907P3]
0012786070,[201907P3]
0014747419,[201907P3]
0012428203,[201907P3]
0010314417,[201907P3]
0015221305,[201907P3]
0010864896,[201907P3]
0015029870,[201907P3]
0015029895,[201907P3]
0014138779,[201907P3]
0008329446,[201907P3]
0015240638,[201907P3]
0014008998,[201907P3]
0012083814,[201907P3]
0015179545,[201907P3]
0012059404,[201907P3]
0005609318,[201907P3]
0008465059,[201907P3]
0009954676,[201907P3]
0015373661,[201907P3]
0013843944,[201907P3]
0011613472,[201907P3]
0013946139,[201907P3]
0011132223,[201907P3]
0008496389,[201907P3]
0011803000,[201907P3]
0011346283,[201907P3]
0015342862,[201907P3]
0010420323,[201907P3]
0014862741,[201907P3]
0013126553,[201907P3]
0014539506,[201907P3]
0010291874,[201907P3]
0013878491,[201907P3]
0011758375,[201907P3]
0009299386,[201907P3]
0015791628,[201907P3]
0011966299,[201907P3]
0013387200,[201907P3]
0010164301,[201907P3]
0013559852,[201907P3]
0014085067,[201907P3]
0013853710,[201907P3]
0014658304,[201907P3]
0013439752,[201907P3]
0012049362,[201907P3]
0013167951,[201907P3]
0014706379,[201907P3]
0013591906,[201907P3]
0011261045,[201907P3]
0011424056,[201907P3]
0010140255,[201907P3]
0010051478,[201907P3]
0013295731,[201907P3]
0013605320,[201907P3]
0014340970,[201907P3]
0012976957,[201907P3]
0009356776,[201907P3]
0013414839,[201907P3]
0010756698,[201907P3]
0002120004,[201907P3]
0012413661,[201907P3]
0010444923,[201907P3]
0013092381,[201907P3]
0011210461,[201907P3]
0013238653,[201907P3]
0014670428,[201907P3]
0008965598,[201907P3]
0013332397,[201907P3]
0013495718,[201907P3]
0013935637,[201907P3]
0013840572,[201907P3]
0015545210,[201907P3]
0014560209,[201907P3]
0015103187,[201907P3]
0011600660,[201907P3]
0013682725,[201907P3]
0009959900,[201907P3]
0013682744,[201907P3]
0008792254,[201907P3]
0013069641,[201907P3]
0015317269,[201907P3]
0010071335,[201907P3]
0011099203,[201907P3]
0012769920,[201907P3]
0011337955,[201907P3]
0006707160,[201907P3]
0015580735,[201907P3]
0011442088,[201907P3]
0014355910,[201907P3]
0011570884,[201907P3]
0008286315,[201907P3]
0011078189,[201907P3]
0015077775,[201907P3]
0011491793,[201907P3]
0011697030,[201907P3]
0014804958,[201907P3]
0013367770,[201907P3]
0013885248,[201907P3]
0012469583,[201907P3]
0012014693,[201907P3]
0015485655,[201907P3]
0012735192,[201907P3]
0015080637,[201907P3]
0011477336,[201907P3]
0010890616,[201907P3]
0013303598,[201907P3]
0014493004,[201907P3]
0014416400,[201907P3]
0015325270,[201907P3]
0014783926,[201907P3]
0011102691,[201907P3]
0010813868,[201907P3]
0013966013,[201907P3]
0011497695,[201907P3]
0011430519,[201907P3]
0008811226,[201907P3]
0008272234,[201907P3]
0006372593,[201907P3]
0012870190,[201907P3]
0014958165,[201907P3]
0013331919,[201907P3]
0014191822,[201907P3]
0015406509,[201907P3]
0014924131,[201907P3]
0015508396,[201907P3]
0008779741,[201907P3]
0012987067,[201907P3]
0012441953,[201907P3]
0012783965,[201907P3]
0015012625,[201907P3]
0013191285,[201907P3]
0013861275,[201907P3]
0014002289,[201907P3]
0014989012,[201907P3]
0014123132,[201907P3]
0013802193,[201907P3]
0011550365,[201907P3]
0013004838,[201907P3]
0015927442,[201907P3]
0012060649,[201907P3]
0013126043,[201907P3]
0014273311,[201907P3]
0013149630,[201907P3]
0004032215,[201907P3]
0013926318,[201907P3]
0014496698,[201907P3]
0013094077,[201907P3]
0012604100,[201907P3]
0011829890,[201907P3]
0011309285,[201907P3]
0002894798,[201907P3]
0013430684,[201907P3]
0012638928,[201907P3]
0014570034,[201907P3]
0014762053,[201907P3]
0010849887,[201907P3]
0011547612,[201907P3]
0008821000,[201907P3]
0014350497,[201907P3]
0009361618,[201907P3]
0010482677,[201907P3]
0013835062,[201907P3]
0014961974,[201907P3]
0014337894,[201907P3]
0014340482,[201907P3]
0015263607,[201907P3]
0013232277,[201907P3]
0010554697,[201907P3]
0012500102,[201907P3]
0010155897,[201907P3]
0013250695,[201907P3]
0015648652,[201907P3]
0014922943,[201907P3]
0015216162,[201907P3]
0008923460,[201907P3]
0010776605,[201907P3]
0010740054,[201907P3]
0015224976,[201907P3]
0009596869,[201907P3]
0010085123,[201907P3]
0008211496,[201907P3]
0013126566,[201907P3]
0015659790,[201907P3]
0015220858,[201907P3]
0008268311,[201907P3]
0013673002,[201907P3]
0015249390,[201907P3]
0013984442,[201907P3]
0015528560,[201907P3]
0015120503,[201907P3]
0008430486,[201907P3]
0013582959,[201907P3]
0011686531,[201907P3]
0012603470,[201907P3]
0015510510,[201907P3]
0013545059,[201907P3]
0015408436,[201907P3]
0012179973,[201907P3]
0010973657,[201907P3]
0014417986,[201907P3]
0012253236,[201907P3]
0014231548,[201907P3]
0012475828,[201907P3]
0015108746,[201907P3]
0015735475,[201907P3]
0012454395,[201907P3]
0015044341,[201907P3]
0012822515,[201907P3]
0011477855,[201907P3]
0009048149,[201907P3]
0009393882,[201907P3]
0008317355,[201907P3]
0010914613,[201907P3]
0015414700,[201907P3]
0015237573,[201907P3]
0009816030,[201907P3]
0011931197,[201907P3]
0013150682,[201907P3]
0011528762,[201907P3]
0009020342,[201907P3]
0014986050,[201907P3]
0014847459,[201907P3]
0015372857,[201907P3]
0015885251,[201907P3]
0012695709,[201907P3]
0011522012,[201907P3]
0014181034,[201907P3]
0010250793,[201907P3]
0007065493,[201907P3]
0013340101,[201907P3]
0012605510,[201907P3]
0011926390,[201907P3]
0014234411,[201907P3]
0013905901,[201907P3]
0010592840,[201907P3]
0014416552,[201907P3]
0015312180,[201907P3]
0013492338,[201907P3]
0014742833,[201907P3]
0010131971,[201907P3]
0014444138,[201907P3]
0011083921,[201907P3]
0011236364,[201907P3]
0009288949,[201907P3]
0009297156,[201907P3]
0014457511,[201907P3]
0012357088,[201907P3]
0014550723,[201907P3]
0008719448,[201907P3]
0015714613,[201907P3]
0015918465,[201907P3]
0011221040,[201907P3]
0013170876,[201907P3]
0013202976,[201907P3]
0014996138,[201907P3]
0014664186,[201907P3]
0015564377,[201907P3]
0014695401,[201907P3]
0014686359,[201907P3]
0015606833,[201907P3]
0012969894,[201907P3]
0009824845,[201907P3]
0014207103,[201907P3]
0010341423,[201907P3]
0010030438,[201907P3]
0013658041,[201907P3]
0012036622,[201907P3]
0009284971,[201907P3]
0015632336,[201907P3]
0007103807,[201907P3]
0011876832,[201907P3]
0009969669,[201907P3]
0013174599,[201907P3]
0012377183,[201907P3]
0013836108,[201907P3]
0008278068,[201907P3]
0010497591,[201907P3]
0014269523,[201907P3]
0010058774,[201907P3]
0011484552,[201907P3]
0008414693,[201907P3]
0009627851,[201907P3]
0013993556,[201907P3]
0012203822,[201907P3]
0009775927,[201907P3]
0012730616,[201907P3]
0015120532,[201907P3]
0013706368,[201907P3]
0014628737,[201907P3]
0015526607,[201907P3]
0012540895,[201907P3]
0015143450,[201907P3]
0015035222,[201907P3]
0011100170,[201907P3]
0014820507,[201907P3]
0013580689,[201907P3]
0014301625,[201907P3]
0011031995,[201907P3]
0015353688,[201907P3]
0011074859,[201907P3]
0014429291,[201907P3]
0013462613,[201907P3]
0014861462,[201907P3]
0014787996,[201907P3]
0013941506,[201907P3]
0014055640,[201907P3]
0014827268,[201907P3]
0013510208,[201907P3]
0015276301,[201907P3]
0010134435,[201907P3]
0011040331,[201907P3]
0011043088,[201907P3]
0014058455,[201907P3]
0010558251,[201907P3]
0009690427,[201907P3]
0014072920,[201907P3]
0010941062,[201907P3]
0009883357,[201907P3]
0014697242,[201907P3]
0008338586,[201907P3]
0012657164,[201907P3]
0015382647,[201907P3]
0012813817,[201907P3]
0012611980,[201907P3]
0011113641,[201907P3]
0009245937,[201907P3]
0014735928,[201907P3]
0015678789,[201907P3]
0013363448,[201907P3]
0011324598,[201907P3]
0009669457,[201907P3]
0014036841,[201907P3]
0010955517,[201907P3]
0009350103,[201907P3]
0012486365,[201907P3]
0012459190,[201907P3]
0008976156,[201907P3]
0013450477,[201907P3]
0013626597,[201907P3]
0011221357,[201907P3]
0013206518,[201907P3]
0013170702,[201907P3]
0012342361,[201907P3]
0010474051,[201907P3]
0008402407,[201907P3]
0009359766,[201907P3]
0015590321,[201907P3]
0015685061,[201907P3]
0013999989,[201907P3]
0008968303,[201907P3]
0012992987,[201907P3]
0005943253,[201907P3]
0012535706,[201907P3]
0013504975,[201907P3]
0009446866,[201907P3]
0013202264,[201907P3]
0014413754,[201907P3]
0011665757,[201907P3]
0011942464,[201907P3]
0012178962,[201907P3]
0015605119,[201907P3]
0008428025,[201907P3]
0013212282,[201907P3]
0012959607,[201907P3]
0010694564,[201907P3]
0009237074,[201907P3]
0013199860,[201907P3]
0014008400,[201907P3]
0015233935,[201907P3]
0015181860,[201907P3]
0015302852,[201907P3]
0015258511,[201907P3]
0013951410,[201907P3]
0015222927,[201907P3]
0011430510,[201907P3]
0010318731,[201907P3]
0014731479,[201907P3]
0013600514,[201907P3]
0009030304,[201907P3]
0010746503,[201907P3]
0011838894,[201907P3]
0009081110,[201907P3]
0012207511,[201907P3]
0008180517,[201907P3]
0013876615,[201907P3]
0010674912,[201907P3]
0002821205,[201907P3]
0011396887,[201907P3]
0010175923,[201907P3]
0014038240,[201907P3]
0012283395,[201907P3]
0013238882,[201907P3]
0011046768,[201907P3]
0013589946,[201907P3]
0013605277,[201907P3]
0013991976,[201907P3]
0010920613,[201907P3]
0012021416,[201907P3]
0015103771,[201907P3]
0015106453,[201907P3]
0011071583,[201907P3]
0012829412,[201907P3]
0009484175,[201907P3]
0014362010,[201907P3]
0012328907,[201907P3]
0009156074,[201907P3]
0015439939,[201907P3]
0011490679,[201907P3]
0014852330,[201907P3]
0015443484,[201907P3]
0014415584,[201907P3]
0014124776,[201907P3]
0011712377,[201907P3]
0014351293,[201907P3]
0009808149,[201907P3]
0013976337,[201907P3]
0015044398,[201907P3]
0010253949,[201907P3]
0009383025,[201907P3]
0011655014,[201907P3]
0014244389,[201907P3]
0009885854,[201907P3]
0012860383,[201907P3]
0013570363,[201907P3]
0010538296,[201907P3]
0014948458,[201907P3]
0014017541,[201907P3]
